Month,Correlation,Node_ID
2025-05,0.24274555872892686,1008
2025-06,0.3304567985125575,1008
2025-07,0.4412122318259685,1008
2025-05,-0.21942779891174619,1007
2025-06,-0.8530639851801206,1007
2025-07,-0.319141433889973,1007
2025-05,-0.03478025285201928,1011
2025-06,-0.757919117333245,1011
2025-07,-0.20055205865398557,1011
2025-05,0.34504237004951377,1012
2025-06,-0.9952546329898085,1012
2025-07,0.4526092614666492,1012
2025-06,-0.38558700204346835,1006
2025-07,-0.2515800600977014,1006
2025-05,0.2959655872740715,1010
2025-06,-0.970131510731434,1010
2025-07,0.25482848109941225,1010
